learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
39000.0,7.390936609,-1.912040586531576E-12,39000.0,93.2897435897436,11.844697829505115,-62.04334365325074,-60.35539215686266,39000.0,-1.0,42.0,1102.0,1422086.80952381,4289862.146719461,-467.16666666666663,879.2951977097607,133.33333333333334,251.2271993456459,67.16666666666667,125.61359967282294,67.16666666666667,125.61359967282294,9.285714285714286,6.578923161517909,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,7.562928868,-1.956535106938746E-12,40000.0,93.22749999999999,11.872135935912778,-61.924686192468705,-60.39076376554199,40000.0,-1.0,42.0,1130.0,1483148.619047619,4618224.753378082,-478.7619047619047,925.4346851950909,136.64285714285714,264.4117097724841,68.80952380952381,132.21217944988905,68.80952380952381,132.21217944988905,9.285714285714286,6.578923161517909,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,7.697232994,-1.9912796803853575E-12,41000.0,93.28292682926829,11.749644541317805,-61.524926686216745,-60.116279069767174,41000.0,-1.0,42.0,1159.0,1556942.0952380951,5030066.181764788,-487.7619047619048,961.5183067020163,139.21428571428572,274.7212809921451,70.09523809523809,137.36684186900374,70.09523809523809,137.36684186900374,9.285714285714286,6.578923161517909,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,7.834511582,-2.026793749278618E-12,42000.0,93.27619047619048,11.458516693661732,-61.83381088825205,-60.637087599545026,42000.0,-1.0,42.0,1186.0,1622175.5714285716,5399442.640656213,-497.5952380952382,1001.5980416564031,142.02380952380955,286.17259742477245,71.5,143.09237166693512,71.5,143.09237166693512,9.333333333333332,6.606230121844397,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,8.041409898,-2.0803184915954864E-12,43000.0,93.29767441860464,11.287239507022253,-61.45658263305342,-60.378408458542246,43000.0,-1.0,42.0,1215.0,1705002.3333333335,5708025.360798544,-512.5952380952381,1034.4332738391354,146.30952380952382,295.5540879965544,73.64285714285715,147.78310102219126,73.64285714285715,147.78310102219126,9.380952380952381,6.735245413358367,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,8.438502214,-2.183046557733582E-12,44000.0,93.22045454545454,11.21756693545546,-60.29016657710895,-59.17822838847373,44000.0,-1.0,42.0,1244.0,1799652.6904761908,5810127.680574274,-546.2619047619048,1081.1976209678446,155.92857142857147,308.91536396008587,78.45238095238098,154.46385675287692,78.45238095238098,154.46385675287692,9.499999999999998,6.794007402510382,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,8.65188529,-2.2382489121001626E-12,45000.0,93.25777777777778,11.239516455925713,-59.26509186351717,-58.43342036553531,45000.0,-1.0,42.0,1274.0,1877579.6190476194,5998795.356616974,-563.2619047619048,1124.8682320560779,160.78571428571428,321.3926658226651,80.88095238095237,160.70245226792437,80.88095238095237,160.70245226792437,9.571428571428571,6.896951808652217,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,9.05551883,-2.3426691975651516E-12,46000.0,93.27391304347826,11.076949091384654,-58.422939068100476,-57.53564154786154,46000.0,-1.0,42.0,1303.0,1980121.2380952383,6189871.60106531,-593.4285714285714,1177.4114671881712,169.4047619047619,336.4050302344112,85.19047619047618,168.20867384253785,85.19047619047618,168.20867384253785,9.666666666666664,7.031867068677047,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,9.312843412,-2.4092392509596215E-12,47000.0,93.27234042553192,10.984073244557214,-57.548579970104484,-56.689791873141594,47000.0,-1.0,42.0,1330.0,2051784.119047619,6566120.391162495,-614.5,1230.4600616901932,175.42857142857142,351.5600176257695,88.21428571428571,175.78000881288474,88.21428571428571,175.78000881288474,9.833333333333332,7.07767588513061,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,9.54399198,-2.469037550811966E-12,48000.0,93.23125,10.96327429749819,-56.27705627705639,-55.23172479694222,48000.0,-1.0,42.0,1360.0,2137500.452380952,7046295.910144235,-631.595238095238,1295.4601416150776,180.3095238095238,370.133165759149,90.64285714285714,185.07253969115786,90.64285714285714,185.07253969115786,9.904761904761905,7.104823245976084,0.0,0.0,0.0,0.0,1.0,0.0
