precision,recall,threshold
0.04268267609687899,1.0,0.015852908212892314
0.042684431285467554,1.0,0.015897954158177317
0.04268794209573943,1.0,0.015945555988500334
0.04268969771745836,1.0,0.01598884525760642
0.0426914534835897,1.0,0.01599947601530729
0.04269320939415128,1.0,0.01603040352546776
0.04269496544916091,1.0,0.016081362015812117
0.04269672164863642,1.0,0.016137489846252143
0.042698477992595636,1.0,0.01624461779805251
0.0427002344810564,1.0,0.016263054083548452
0.04270199111403653,1.0,0.016313482999992503
0.04270374789155387,1.0,0.01632157899190522
0.04270550481362626,1.0,0.016328413480594908
0.042707261880271546,1.0,0.0163664537170086
0.04270901909150757,1.0,0.01639156998253276
0.04271077644735218,1.0,0.016421447840110306
0.04271253394782323,1.0,0.016448918588672652
0.04271604938271605,1.0,0.016450679383806247
0.04271780731717355,1.0,0.01649413541873843
0.042719565396328915,1.0,0.016522450172171976
0.04272132362020002,1.0,0.01655135565225442
0.04272308198880474,1.0,0.016580957161957986
0.04272484050216094,1.0,0.016650219379201376
0.04272835796319928,1.0,0.01673141150565135
0.042730116910917174,1.0,0.016809206960628213
0.04273187600345807,1.0,0.01687479654636985
0.042733635240839854,1.0,0.016887643423138782
0.04273539462308041,1.0,0.016935775390358454
0.04273715415019763,1.0,0.01699333462788996
0.042738913822209415,1.0,0.01703408137096665
0.042740673639133656,1.0,0.017039692443492096
0.04274243360098826,1.0,0.017089654702476743
0.04274419370779114,1.0,0.01715519438706421
0.042745953959560185,1.0,0.017268390954440476
0.04274771435631332,1.0,0.01736089929793167
0.04274947489806845,1.0,0.01736817132538832
0.04275123558484349,1.0,0.017395799849097608
0.04275299641665637,1.0,0.01741883819440869
0.042754757393525,1.0,0.01742072847459272
0.042756518515467315,1.0,0.017496217559316615
0.042758279782501234,1.0,0.01758626553789162
0.042760041194644695,1.0,0.017601596701758586
0.04276180275191563,1.0,0.017607391351245255
0.04276356445433197,1.0,0.017626927738405677
0.04276532630191167,1.0,0.01767507105515813
0.042767088294672656,1.0,0.017685796969094936
0.04276885043263288,1.0,0.017718377123711434
0.04277061271581029,1.0,0.017792941725890292
0.04277237514422284,1.0,0.01780694380119018
0.04277413771788849,1.0,0.017808442187714595
0.042775900436825186,1.0,0.017850829937046217
0.04277766330105089,1.0,0.017894593216354587
0.04277942631058358,1.0,0.01796550952918661
0.042781189465441204,1.0,0.017968110167771573
0.042782952765641744,1.0,0.017989435341674218
0.042784716211203166,1.0,0.018034979918315475
0.042786479802143444,1.0,0.018052070001393253
0.0427900074202325,1.0,0.018188362809858513
0.04279177144741724,1.0,0.018188942518439943
0.042793535620052774,1.0,0.018192487362960672
0.04279529993815708,1.0,0.018203982583177326
0.042797064401748165,1.0,0.01833763608091477
0.04279882901084402,1.0,0.018393144872846396
0.04280059376546264,1.0,0.01849227917761034
0.042802358665622035,1.0,0.01852410102232324
0.04280412371134021,1.0,0.01859507101828787
0.04280588890263516,1.0,0.018596037874367595
0.04280765423952491,1.0,0.01870778360676082
0.04280941972202747,1.0,0.018781090109200944
0.04281118535016085,1.0,0.01880821504826802
0.04281295112394308,1.0,0.018820615848028358
0.04281471704339218,1.0,0.018823201463498553
0.04281648310852617,1.0,0.01884692000992821
0.04281824931936309,1.0,0.018855172553751187
0.04282001567592096,1.0,0.01886532179668058
0.042821782178217825,1.0,0.018924036558879993
0.042823548826271714,1.0,0.019032737775364645
0.042827082559722736,1.0,0.019045225634250124
0.042828849645155966,1.0,0.019121082539380597
0.0428323842535281,1.0,0.019186273987537292
0.04283415177650311,1.0,0.019192336986218965
0.042835919445361505,1.0,0.019204761357154633
0.042837687260121333,1.0,0.01922076261334771
0.04283945522080066,1.0,0.01926758313288317
0.042841223327417556,1.0,0.019335108166077787
0.042844759978536345,1.0,0.019335955206432883
0.042846528523074384,1.0,0.01939176964214481
0.042848297213622294,1.0,0.019450890000803554
0.04285183503282005,1.0,0.019455653267043842
0.04285537343627431,1.0,0.019463526723357535
0.04285714285714286,1.0,0.019506169407511032
0.042858912424129814,1.0,0.019545510720086298
0.04286068213725328,1.0,0.019560543243107662
0.04286245199653136,1.0,0.019605769976748844
0.04286422200198216,1.0,0.01964533930050866
0.042865992153623786,1.0,0.019648501234260544
0.042867762451474355,1.0,0.01965532495285694
0.042869532895551975,1.0,0.019681099272407417
0.04287130348587477,1.0,0.01969124500126317
0.04287484510532838,1.0,0.019728222406510208
0.042876616134495435,1.0,0.019741205547294343
0.04287838730998017,1.0,0.019756679171048522
0.04288015863180072,1.0,0.019767846601324787
0.042881930099975214,1.0,0.019772922196873068
0.0428854734754586,1.0,0.019826303971795342
0.042887245382803786,1.0,0.019829550289820953
0.04289078963679187,1.0,0.01985100605943106
0.04289256198347107,1.0,0.019864367111107128
0.042896107116290605,1.0,0.019875616393311785
0.04289787990246725,1.0,0.019885760251076443
0.04289965283517937,1.0,0.019894694217328836
0.04290319914028271,1.0,0.0198988868835881
0.04290497251271029,1.0,0.019904078546473178
0.04290674603174603,1.0,0.01997449582776393
0.04290851969740813,1.0,0.0200261630105146
0.04291029350971476,1.0,0.020076408360599998
0.04291206746868411,1.0,0.020089572876704084
0.04291384157433438,1.0,0.020099039960922795
0.04291561582668375,1.0,0.020111071220602364
0.04291739022575043,1.0,0.02012477962216048
0.042919164771552616,1.0,0.02015918088977171
0.0429209394641085,1.0,0.02018297700159114
0.0429227143034363,1.0,0.020230574226956462
0.04292448928955422,1.0,0.020298932553443335
0.04292626442248046,1.0,0.02032734289800473
0.04292803970223325,1.0,0.020327416216699843
0.0429298151288308,1.0,0.020363759511766447
0.04293159070229134,1.0,0.020368862011814853
0.04293336642263308,1.0,0.020376002973805245
0.04293514228987425,1.0,0.02038331993935598
