window_id,start_idx,end_idx,rows,feature,importance_drop_f1,importance_std
w06,51410,61693,10283,lapTime_vs_driver_prev_mean_pct,0.022835688252500652,0.006260144529570639
w06,51410,61693,10283,lapTime_vs_team_prev_lapbucket_mean_pct,0.013853660252763567,0.0011215385149385242
w06,51410,61693,10283,lapTime_vs_race_prev_lapbucket_mean_pct,0.01838692851917917,0.009186140947696115
w07,61693,71975,10282,position,0.009897812778793369,0.0017051968822706254
w07,61693,71975,10282,tyreLife,-0.004575737058693375,0.003436609352503798
w07,61693,71975,10282,trackTemp,0.0005327598038803339,0.0036034424353199165
w07,61693,71975,10282,airTemp,-0.007367510967026136,0.003171138783185677
w07,61693,71975,10282,humidity,-0.005481592479706343,0.005750832489612836
w07,61693,71975,10282,speedTrap,0.010243056121020222,0.004156063978117843
w07,61693,71975,10282,gapAhead,0.0077079613054982345,0.003394218629898482
w07,61693,71975,10282,gapBehind,0.005413423108952642,0.002606814587198171
w07,61693,71975,10282,lapTime,0.015209084737496414,0.0035346014210793026
w07,61693,71975,10282,pitLoss,0.004813671633827288,0.002320432010750976
w07,61693,71975,10282,positions_lost,0.008064647238064026,0.002256680526986307
w07,61693,71975,10282,gap_to_physical_car,0.020582844295868975,0.0034916622217076457
w07,61693,71975,10282,has_drop_zone_data,0.004398575555273443,0.0012760853680957422
w07,61693,71975,10282,pace_drop_ratio,0.010110720537690587,0.0037873330104668764
w07,61693,71975,10282,tire_life_ratio,0.004900317170685986,0.0034235205088131394
w07,61693,71975,10282,pace_trend,0.005337291435789937,0.0033892604854693
w07,61693,71975,10282,gapAhead_trend,0.0044981150606475786,0.0010361191338501298
w07,61693,71975,10282,race_progress_pct,0.07978609416622165,0.006294233096023526
w07,61693,71975,10282,lapTime_vs_driver_prev_mean_pct,0.05417605632587914,0.0021234303164875397
w07,61693,71975,10282,lapTime_vs_team_prev_lapbucket_mean_pct,0.016755570597547675,0.004847892240929133
w07,61693,71975,10282,lapTime_vs_race_prev_lapbucket_mean_pct,0.021993302638954725,0.003939484596014816
w08,71975,82257,10282,position,0.026731364769314293,0.00343562561082893
w08,71975,82257,10282,tyreLife,0.029011283111899565,0.004952076557024523
w08,71975,82257,10282,trackTemp,0.041104286588402594,0.0025295902427903503
w08,71975,82257,10282,airTemp,0.030144415027931814,0.0074256186780604794
w08,71975,82257,10282,humidity,0.05562731922993343,0.0034404060864608953
w08,71975,82257,10282,speedTrap,0.05886541163822413,0.004699277676560777
w08,71975,82257,10282,gapAhead,0.03152277158709567,0.003353794781141667
w08,71975,82257,10282,gapBehind,0.03902058373974408,0.0029550302636970854
w08,71975,82257,10282,lapTime,0.050619549683928414,0.0023331726095694194
w08,71975,82257,10282,pitLoss,0.02074894250461763,0.003023646873460425
w08,71975,82257,10282,positions_lost,0.02001562262067713,0.0034427164716892993
w08,71975,82257,10282,gap_to_physical_car,0.0263640748814599,0.00231251797264301
w08,71975,82257,10282,has_drop_zone_data,0.007330282943617683,0.003362124888997323
w08,71975,82257,10282,pace_drop_ratio,0.028624814931796683,0.003038809640094251
w08,71975,82257,10282,tire_life_ratio,0.048869691391664714,0.004969537628574058
w08,71975,82257,10282,pace_trend,0.02501805523532622,0.0024255866818437897
w08,71975,82257,10282,gapAhead_trend,0.024304801881554906,0.0015007903622662468
w08,71975,82257,10282,race_progress_pct,0.08173953053711695,0.009679643747599652
w08,71975,82257,10282,lapTime_vs_driver_prev_mean_pct,0.06161053041282277,0.009800347151646079
w08,71975,82257,10282,lapTime_vs_team_prev_lapbucket_mean_pct,0.05409743823658952,0.004506961080672329
w08,71975,82257,10282,lapTime_vs_race_prev_lapbucket_mean_pct,0.04533992150541381,0.005507809877911873
w09,82257,92539,10282,position,0.03339830780912091,0.0026551033172636422
w09,82257,92539,10282,tyreLife,0.02584286204218389,0.004042327190482252
w09,82257,92539,10282,trackTemp,0.03865782602697957,0.0058626544316256295
w09,82257,92539,10282,airTemp,0.029438016302344928,0.005082033051997599
w09,82257,92539,10282,humidity,0.027630559209863237,0.005322278669691872
w09,82257,92539,10282,speedTrap,0.03462713885619358,0.0065581842697459624
w09,82257,92539,10282,gapAhead,0.03301229810634323,0.002962198200359002
w09,82257,92539,10282,gapBehind,0.03717493247509292,0.0039165656395101865
w09,82257,92539,10282,lapTime,0.02189129495685498,0.003485853983812908
w09,82257,92539,10282,pitLoss,0.037018570254052675,0.005410685108622436
w09,82257,92539,10282,positions_lost,0.018673491350122008,0.0023382353312079436
w09,82257,92539,10282,gap_to_physical_car,0.02891032055867576,0.003947752981748476
w09,82257,92539,10282,has_drop_zone_data,0.014440611166859029,0.0038126929287827832
