precision,recall,threshold
0.054492682528002614,0.9992503748125937,0.03156360509906056
0.05449491026532031,0.9992503748125937,0.031570071941222376
0.054497138184791495,0.9992503748125937,0.03162365418548785
0.05450159457028375,0.9992503748125937,0.03166824366055705
0.05450605168465816,0.9992503748125937,0.03167415853237774
0.05450828051523206,0.9992503748125937,0.03168798659722993
0.05451050952809356,0.9992503748125937,0.03173555034844467
0.054512738723265036,0.9992503748125937,0.03175874334034049
0.054514968100768856,0.9992503748125937,0.031865063157422026
0.054517197660627376,0.9992503748125937,0.03187433366663377
0.05451942740286299,0.9992503748125937,0.032026071807306294
0.05452165732749806,0.9992503748125937,0.03204636005175945
0.054523887434554975,0.9992503748125937,0.03204945623656102
0.05452834819602389,0.9992503748125937,0.03207922878877537
0.05453057885048067,0.9992503748125937,0.032090260854834504
0.05453280968744886,0.9992503748125937,0.03209908180240221
0.05453727190900908,0.9992503748125937,0.032111100359895194
0.05453950329364592,0.9992503748125937,0.03212001058661508
0.054541734860883796,0.9992503748125937,0.032223061385212914
0.05454396661074512,0.9992503748125937,0.03227789223066185
0.054546198543252315,0.9992503748125937,0.032324570020247204
0.05454843065842779,0.9992503748125937,0.032391634405994546
0.054550662956293995,0.9992503748125937,0.032479246176718525
0.05455289543687334,0.9992503748125937,0.03248584419586624
0.05455736094626121,0.9992503748125937,0.03249427856364407
0.054559593975114604,0.9992503748125937,0.03271731222771334
0.054561827186770905,0.9992503748125937,0.03272853816504488
0.05456406058125256,0.9992503748125937,0.032882770936996306
0.05456629415858201,0.9992503748125937,0.03307124247022272
0.05456852791878172,0.9992503748125937,0.033121457131976305
0.05457076186187416,0.9992503748125937,0.03313043048145149
0.05457299598788177,0.9992503748125937,0.03326067619263347
0.054575230296827024,0.9992503748125937,0.033295603003461384
0.05457746478873239,0.9992503748125937,0.03336245758790934
0.05457969946362036,0.9992503748125937,0.03345109572855289
0.05458193432151339,0.9992503748125937,0.03348705747702749
0.054584169362433974,0.9992503748125937,0.033497477327887826
0.05458863999344773,0.9992503748125937,0.033501593570451814
0.05459087558358588,0.9992503748125937,0.03353952128919026
0.05459311135684154,0.9992503748125937,0.03366512434234907
0.05459534731323722,0.9992503748125937,0.033695994518609405
0.05459758345279541,0.9992503748125937,0.033698189946866644
0.05459981977553863,0.9992503748125937,0.0337386130073343
0.05460205628148937,0.9992503748125937,0.03376748184188486
0.05460429297067016,0.9992503748125937,0.033772763262164114
0.054608766898811965,0.9992503748125937,0.03393549647997445
0.05461100413781802,0.9992503748125937,0.03398683579690927
0.054613241560144216,0.9992503748125937,0.03399541658534125
0.05461547916581309,0.9992503748125937,0.03403987240590208
0.05461771695484717,0.9992503748125937,0.034086529567405884
0.054619954927269,0.9992503748125937,0.034092097248403404
0.05462219308310113,0.9992503748125937,0.03409411052128769
0.0546244314223661,0.9992503748125937,0.03413070705406648
0.05462666994508647,0.9992503748125937,0.0343730519745565
0.0546311475409836,0.9992503748125937,0.034401797308663225
0.0546333866142055,0.9992503748125937,0.034506841800068994
0.05463562587097303,0.9992503748125937,0.034609506958881875
0.054637865311308764,0.9992503748125937,0.03462544830947963
0.05464010493523529,0.9992503748125937,0.03464004767882564
0.054642344742775156,0.9992503748125937,0.03470143579205569
0.05464458473395097,0.9992503748125937,0.03473294425597463
0.05464682490878531,0.9992503748125937,0.03492299874793312
0.054649065267300755,0.9992503748125937,0.034944721673795934
0.05465130580951991,0.9992503748125937,0.034960176082162904
0.054655787445159705,0.9992503748125937,0.03496214766422644
0.05465802853862555,0.9992503748125937,0.03496404297523953
0.05466026981588551,0.9992503748125937,0.035029581388327666
0.05466251127696219,0.9992503748125937,0.03506841785628231
0.0546647529218782,0.9992503748125937,0.03507598116138245
0.054666994750656166,0.9992503748125937,0.03511076054563505
0.0546692367633187,0.9992503748125937,0.03511175725066873
0.05467147895988844,0.9992503748125937,0.035158471986445124
0.054673721340388004,0.9992503748125937,0.035158567219798036
0.05467596390484003,0.9992503748125937,0.03520294261767956
0.054678206653267156,0.9992503748125937,0.03535398815976432
0.054680449585692015,0.9992503748125937,0.035384822060413934
0.05468269270213726,0.9992503748125937,0.03539965003031567
0.054684936002625535,0.9992503748125937,0.0355583533959018
0.05468717948717949,0.9992503748125937,0.03559158701110061
0.054691667008575064,0.9992503748125937,0.03560726234696846
0.05469391104546201,0.9992503748125937,0.0357013989307914
0.05469615526650527,0.9992503748125937,0.03573625490582923
0.054698399671727536,0.9992503748125937,0.035820147037858255
0.05470064426115146,0.9992503748125937,0.03585332455821328
0.05470288903479974,0.9992503748125937,0.03587976622453564
0.05470513399269504,0.9992503748125937,0.03588165861583846
0.054707379134860054,0.9992503748125937,0.03596874708563503
0.05470962446131746,0.9992503748125937,0.03607164699349701
0.05471411566720026,0.9992503748125937,0.03607976803936995
0.05472085385878489,0.9992503748125937,0.03620760002213514
0.05472310029147338,0.9992503748125937,0.036276254523269276
0.054725346908613186,0.9992503748125937,0.03632163355188028
0.05472759371022704,0.9992503748125937,0.036347041426210966
0.054729840696337656,0.9992503748125937,0.03645662846279187
0.05473208786696777,0.9992503748125937,0.036479707634341295
0.054736582761877386,0.9992503748125937,0.0364964129019921
0.054738830486202365,0.9992503748125937,0.036499764751567354
0.05474332648870637,0.9992503748125937,0.03663904958610398
0.05474557476693088,0.9992503748125937,0.03670423398859953
0.0547112462006079,0.9985007496251874,0.03672871804140637
0.05471574104502136,0.9985007496251874,0.036733605579347774
0.05471798874419751,0.9985007496251874,0.03677802062196061
0.054720236628050284,0.9985007496251874,0.03679239859892967
0.05472248469660244,0.9985007496251874,0.03679950119015349
0.054724732949876745,0.9985007496251874,0.03680905051541446
0.054726981387895966,0.9985007496251874,0.03693702391807208
0.05472923001068288,0.9985007496251874,0.03696859105804514
0.054731478818260265,0.9985007496251874,0.0369815762399931
0.05473597698787754,0.9985007496251874,0.03701895768198669
0.05473822634996302,0.9985007496251874,0.0370741751730927
0.054740475896930096,0.9985007496251874,0.03712364638783982
0.05474272562880158,0.9985007496251874,0.037131164549318765
0.05474722564734895,0.9985007496251874,0.037188048037569164
0.05475172640578757,0.9985007496251874,0.03718873303814825
0.05475397706252312,0.9985007496251874,0.037204579109062115
0.0547584789311408,0.9985007496251874,0.03726876522557799
0.05476073014306857,0.9985007496251874,0.03730980148005472
0.05476298154010607,0.9985007496251874,0.03735977750700089
0.05476523312227613,0.9985007496251874,0.03751134092105679
0.05476748488960158,0.9985007496251874,0.037545997884933735
0.05476973684210526,0.9985007496251874,0.0376025990682755
0.054771988979810025,0.9985007496251874,0.03761303819008632
0.05477424130273871,0.9985007496251874,0.03766960830778027
0.05477649381091418,0.9985007496251874,0.03767710342991406
0.05477874650435927,0.9985007496251874,0.03783625339307623
0.05478099938309686,0.9985007496251874,0.03789548786293325
0.05478325244714979,0.9985007496251874,0.03797151451671664
0.05478550569654095,0.9985007496251874,0.03797707887547612
0.05478775913129319,0.9985007496251874,0.03800139283590703
0.0547900127514294,0.9985007496251874,0.038004399124438065
0.05479226655697244,0.9985007496251874,0.038012009124657936
0.0547945205479452,0.9985007496251874,0.03807936162817682
0.05479677472437058,0.9985007496251874,0.03810567760629173
0.0548012836336707,0.9985007496251874,0.038117533185563664
0.054803538366591235,0.9985007496251874,0.038119616877923784
0.05480804838908777,0.9985007496251874,0.038216876119606495
0.05481030367870957,0.9985007496251874,0.03836431308188825
0.054812559153944285,0.9985007496251874,0.03836839158066139
0.054814814814814816,0.9985007496251874,0.038426394181898804
0.054817070661344086,0.9985007496251874,0.03843032012482594
0.05481932669355503,0.9985007496251874,0.03844686157644763
0.05482158291147055,0.9985007496251874,0.0385343205617925
0.0548260959045071,0.9985007496251874,0.03860602587299114
0.054828352679673995,0.9985007496251874,0.03864243655253355
0.05483060964063722,0.9985007496251874,0.03872402349639961
0.05483286678741973,0.9985007496251874,0.038727388886081925
0.05483512412004446,0.9985007496251874,0.038758362258102315
0.05483963934291243,0.9985007496251874,0.038780366753094146
0.054841897233201584,0.9985007496251874,0.03880269398828159
0.0548441553094248,0.9985007496251874,0.03887052498414694
0.05484641357160504,0.9985007496251874,0.038876456081565154
0.05484867201976529,0.9985007496251874,0.038896362042558724
0.054850930653928515,0.9985007496251874,0.038899546846463774
0.05485544848035582,0.9985007496251874,0.03896040537959281
0.05485770767266587,0.9985007496251874,0.038972548771519205
0.05485996705107084,0.9985007496251874,0.03899164572371789
0.05486222661559372,0.9985007496251874,0.03909286126324087
0.054864486366257514,0.9985007496251874,0.03912225770402303
0.054869006426099855,0.9985007496251874,0.039137273550443406
0.05487126673532441,0.9985007496251874,0.039138892840315145
0.054873527230781906,0.9985007496251874,0.03916683322209868
0.054875787912495366,0.9985007496251874,0.03917843944187515
0.054878048780487805,0.9985007496251874,0.03929972298223394
0.05488030983478225,0.9985007496251874,0.03930670930481164
0.05488257107540173,0.9985007496251874,0.039320676813556145
0.05488483250236928,0.9985007496251874,0.039470292102976784
