precision,recall,threshold
0.05577656224100779,1.0,0.018441176473246303
0.05577887364800464,1.0,0.018447113717965067
0.055781185246581017,1.0,0.018488643174503664
0.05578349703676074,1.0,0.018502195134121865
0.05578580901856764,1.0,0.018506237099022646
0.05578812119202553,1.0,0.018519007189597616
0.05579043355715825,1.0,0.018553538401171733
0.055792746113989634,1.0,0.018559020517207016
0.05579737180284376,1.0,0.018560686175770832
0.05579968493491418,1.0,0.01857897278892641
0.05580199825877866,1.0,0.018584225806372555
0.055804311774461025,1.0,0.018606197441943827
0.05580662548198516,1.0,0.01861323052602928
0.055808939381374906,1.0,0.018629741059122323
0.05581125347265414,1.0,0.018632970704104114
0.05581356775584674,1.0,0.018633877769685066
0.05581588223097657,1.0,0.018685578411046417
0.05581819689806751,1.0,0.018767616404847868
0.05582282680822827,1.0,0.018771228209589527
0.05582514205134586,1.0,0.018783060401012328
0.05582745748652011,1.0,0.018793782924452714
0.05582977311377494,1.0,0.01880594148646031
0.05583208893313423,1.0,0.018830395758196703
0.05583440494462189,1.0,0.018877289091994
0.055836721148261846,1.0,0.018893865937149198
0.05583903754407799,1.0,0.018899986874182925
0.055841354132094255,1.0,0.018933695911166646
0.05584367091233457,1.0,0.018939464236583062
0.05584598788482284,1.0,0.01895768688681358
0.055848305049583005,1.0,0.01895772819149448
0.055850622406639,1.0,0.01896858192513665
0.05585293995601477,1.0,0.01897940026339495
0.055857575631821386,1.0,0.018984250692720823
0.05585989375830013,1.0,0.01900141545441177
0.05586221207719444,1.0,0.019041368832101887
0.05586453058852826,1.0,0.01911722158055191
0.05586684929232557,1.0,0.01912615129048821
0.055869168188610326,1.0,0.01915507821159593
0.0558714872774065,1.0,0.019162922739020344
0.05587380655873807,1.0,0.019168108572274745
0.055876126032629,1.0,0.019168111294278915
0.05587844569910329,1.0,0.01917168071161951
0.055880765558184914,1.0,0.019178059465395348
0.05588308560989787,1.0,0.019182169398577326
0.05588540585426614,1.0,0.019184446773563162
0.055887726291313736,1.0,0.01920225087441837
0.055890046921064654,1.0,0.019213172816341485
0.05589236774354289,1.0,0.019241025028136956
0.05589468875877247,1.0,0.019247076658004635
0.055897009966777406,1.0,0.019282215385429114
0.05589933136758171,1.0,0.019309419531288063
