threshold,net_benefit_model,net_benefit_all,net_benefit_none,protocol,score_type
0.26,-0.09152124129099498,-0.26079591761924925,0.0,ml_racewise,raw_proba
0.27,-0.09587016267714327,-0.2780670945729376,0.0,ml_racewise,raw_proba
0.28,-0.10014068352883743,-0.2958180264420062,0.0,ml_racewise,raw_proba
0.29000000000000004,-0.1043121041381197,-0.3140689845609077,0.0,ml_racewise,raw_proba
0.3,-0.1083242545854928,-0.33284139862606354,0.0,ml_racewise,raw_proba
0.31,-0.11247800556998017,-0.35215794063513695,0.0,ml_racewise,raw_proba
0.32,-0.11653201592017554,-0.37204261623271245,0.0,ml_racewise,raw_proba
0.33,-0.12009756058534901,-0.3925208642361858,0.0,ml_racewise,raw_proba
0.34,-0.12366975556800863,-0.41361966520946136,0.0,ml_racewise,raw_proba
0.35000000000000003,-0.1269775226357348,-0.4353676600588377,0.0,ml_racewise,raw_proba
0.36000000000000004,-0.13002115667308273,-0.45779527974725703,0.0,ml_racewise,raw_proba
0.37,-0.13335774958950655,-0.4809348873622928,0.0,ml_racewise,raw_proba
0.38,-0.13658164437559456,-0.5048209339326523,0.0,ml_racewise,raw_proba
0.39,-0.13922689904457128,-0.5294901295708925,0.0,ml_racewise,raw_proba
0.4,-0.1417185769937762,-0.5549816317304074,0.0,ml_racewise,raw_proba
0.41000000000000003,-0.14426085581182532,-0.5813372526071939,0.0,ml_racewise,raw_proba
0.42000000000000004,-0.147082076241318,-0.6086016879969732,0.0,ml_racewise,raw_proba
0.43,-0.1493452951141101,-0.636822770242534,0.0,ml_racewise,raw_proba
0.44,-0.1512171323223147,-0.6660517482825793,0.0,ml_racewise,raw_proba
0.45,-0.15282936816450446,-0.6963435982513534,0.0,ml_racewise,raw_proba
0.46,-0.15449891005608993,-0.7277573685893415,0.0,ml_racewise,raw_proba
0.47000000000000003,-0.15556042849369361,-0.7603565642231027,0.0,ml_racewise,raw_proba
0.48000000000000004,-0.15663185014840597,-0.794209575073547,0.0,ml_racewise,raw_proba
0.49,-0.15782331904734376,-0.8293901549769498,0.0,ml_racewise,raw_proba
0.5,-0.15901209300814595,-0.8659779580764888,0.0,ml_racewise,raw_proba
0.01,0.057232740467396806,0.05758688986035915,0.0,ml_racewise,calibrated_proba
0.02,0.04861369053627347,0.04797042955281179,0.0,ml_racewise,calibrated_proba
0.03,0.04091819550914375,0.03815569171315006,0.0,ml_racewise,calibrated_proba
0.04,0.03513895995257006,0.02813648016849537,0.0,ml_racewise,calibrated_proba
0.05,0.03119492564708557,0.01790633785447953,0.0,ml_racewise,calibrated_proba
0.060000000000000005,0.02795787776977717,0.007458532938037818,0.0,ml_racewise,calibrated_proba
0.06999999999999999,0.025261817813767656,-0.003213955955101544,0.0,ml_racewise,calibrated_proba
0.08,0.022672580577386674,-0.014118455476352654,0.0,ml_racewise,calibrated_proba
0.09,0.02066857603733563,-0.025262614327741142,0.0,ml_racewise,calibrated_proba
0.09999999999999999,0.018486483462240598,-0.03665442115360493,0.0,ml_racewise,calibrated_proba
0.11,0.01706669017357424,-0.0483022236384769,0.0,ml_racewise,calibrated_proba
0.12,0.015679047621157113,-0.06021474890709595,0.0,ml_racewise,calibrated_proba
0.13,0.013896181959617532,-0.07240112533131547,0.0,ml_racewise,calibrated_proba
0.14,0.012820549142353444,-0.08487090585842379,0.0,ml_racewise,calibrated_proba
0.15000000000000002,0.011776744905988122,-0.09763409298616997,0.0,ml_racewise,calibrated_proba
0.16,0.010663226217644754,-0.11070116552171959,0.0,ml_racewise,calibrated_proba
0.17,0.010037665463403206,-0.12408310727499332,0.0,ml_racewise,calibrated_proba
